"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Olfr986",54.4210690001667,-1.13407910503352,0.694141461955088,-1.64461571737711,0.100049083515356,0.303833059619014
"Zfp202",580.909156532402,-1.1698755560439,0.451476876305548,-2.59260966385337,0.00952508086520321,0.0666416839511147
"Scn3b",326.629298915823,1.6694952199825,0.494088436250561,3.37150619434784,0.000747583575318847,0.0112442805003648
"Gramd1b",2382.21301167322,1.20614301100958,0.412672571415672,2.92054207199871,0.00349423013882294,0.0335136355475361
"Gm48284",93.8743774901324,-0.20549615178206,0.632277116907338,-0.325285801544555,0.744964775796995,0.89412286468908
"Gm35371",0.99898357043932,0.0195964571003655,0.411419787579913,0.0466189132499674,0.962816957824599,NA
"Gm21915",0.681718442431681,0.0892298350247301,0.385965485626876,0.212817508421675,0.831469306816271,NA
"Clmp",472.389254819487,-0.617669707831844,0.460737607232246,-1.34114135452266,0.179874562726728,0.427863208288694
"Hspa8",59497.0724191434,-0.814536094364846,0.408311753610149,-1.9959820105124,0.0459358809588938,0.188750396262648
"Bsx",2.67968558331032,0.0904301649188753,0.584988709464516,0.149579159615823,0.881096651396009,NA
"Jhy",5.04721066082143,-0.51240396939614,0.687766943545776,-0.903705502464377,0.366151580638921,NA
"Ubash3b",136.254235178295,1.14375977428619,0.567831402137722,2.00875882980195,0.0445627163578473,0.18500473515277
"Gm35657",7.18719140810613,-0.161793967946291,0.739147978713788,-0.224463710427978,0.822396501369312,NA
"1700063D05Rik",7.74084651535263,0.220459901001885,0.748209904805736,0.28785236828104,0.773459748936031,NA
"3110039I08Rik",1.30672125173231,-0.0285184483776218,0.455757797297963,-0.0644178971680011,0.948637479743904,NA
"Gm40513",0.625002809300629,-0.143554622338368,0.382318021815918,-0.361799715025651,0.717501705117823,NA
"Sorl1",2358.27748478419,1.4945165448275,0.477219270123081,3.12597467680005,0.00177216811274371,0.0208422380216163
"4930546K05Rik",1.31624869844696,-0.0298233651851002,0.456861451182061,-0.0673032463916896,0.946340292504318,NA
"Sc5d",975.272821326478,0.121203576957617,0.428425856740854,0.282879802616878,0.77726897767049,0.907820591666003
"Tecta",5.06626555425073,-0.51577283154327,0.688784396530927,-0.907845091085868,0.363960071324479,NA
"Tbcel",1474.39175536268,0.322703326167021,0.417317407130001,0.773122663601405,0.439449789534774,0.690101349184052
"Grik4",123.596884427119,1.03591174586531,0.645760676026857,1.59536574646641,0.110630471148423,0.322321561178307
"Arhgef12",2818.9731643648,0.676988207513732,0.428479810035455,1.57916409980754,0.114298422090399,0.328802639286971
"Tmem136",336.388332485393,0.649737759542051,0.497105639040034,1.30596569881705,0.191564222571533,0.443966615658792
"Pou2f3",624.86079245682,-0.0491711159669979,0.465833619378323,-0.105562490860979,0.915929486369701,0.967638698463772
"Oaf",77.8175293802895,-1.09694091109403,0.671820744974986,-1.64232742113166,0.100522167268619,0.304511115123084
"D630033O11Rik",21.0019164005498,-0.0460311100378157,0.783649804348923,-0.0588383716251811,0.953080845250489,NA
"Trim29",45.002462692181,2.37122633313625,0.729004842753988,3.17640436619056,0.0014911294466664,0.018196768230822
"Gm47475",1.85595353447259,-0.252278921605575,0.483187005441005,-0.773987305756041,0.438938298169043,NA
"Gm5364",1256.53274061362,-0.838585325671123,0.468658090570941,-1.7909267702721,0.0733050471386861,0.25231547289276
"AC162938.1",18.9148938056582,0.00990616901980733,0.785019945016751,0.0126117653613422,0.989937533884741,NA
"Nectin1",855.009325205123,0.226979394841506,0.466653020575878,0.486283122685835,0.626766443682416,0.825641506089635
"Gm30373",2.67015813659567,0.0896396616687788,0.579179234943792,0.149608255684676,0.881073694403312,NA
"Gm39323",2.67015813659567,0.0896396616687788,0.579179234943792,0.149608255684676,0.881073694403312,NA
"Thy1",240.161330743595,0.0349439081466352,0.512838878725173,0.068133086467754,0.945679692350009,0.978467937760468
